product_url,product_name,product_price,date
https://www.amazon.in/Apple-iPhone-128GB-Deep-Purple/dp/B0BDJ6ZMCC/ref=sr_1_2?keywords=iphone+14pro&sr=8-2,Apple iPhone 14 Pro (128 GB) - Deep Purple,129700.0,2023-09-27 05:17:59.243176
https://www.amazon.in/Apple-iPhone-128GB-Deep-Purple/dp/B0BDJ6ZMCC/ref=sr_1_2?keywords=iphone+14pro&sr=8-2,Apple iPhone 14 Pro (128 GB) - Deep Purple,119900.0,2023-09-27 05:24:57.775683
https://www.amazon.in/Apple-iPhone-128GB-Deep-Purple/dp/B0BDJ6ZMCC/ref=sr_1_2?keywords=iphone+14pro&sr=8-2,159700.0,159700.0,2023-09-27 05:28:11.833974
https://www.amazon.in/Apple-iPhone-128GB-Deep-Purple/dp/B0BDJ6ZMCC/ref=sr_1_2?keywords=iphone+14pro&sr=8-2,15900.0,159700.0,2023-09-27 05:30:00.773873
https://www.amazon.in/Apple-iPhone-128GB-Deep-Purple/dp/B0BDJ6ZMCC/ref=sr_1_2?keywords=iphone+14pro&sr=8-2,15900.0,159700.0,2023-09-27 10:08:30.746616
https://www.amazon.in/Fire-Boltt-Phoenix-Bluetooth-Calling-Monitoring/dp/B0B3RRWSF6/ref=sr_1_2?_encoding=UTF8&content-id=amzn1.sym.55c4284b-4a0e-450c-8425-f5dfafc06e30&sr=8-2,"Fire-Boltt Phoenix Smart Watch with Bluetooth Calling 1.3"",120+ Sports Modes, 240 * 240 PX High Res with SpO2, Heart Rate Monitoring & IP67 Rating (Black)",1799.0,2023-09-27 14:33:36.727246
https://www.amazon.in/Fire-Boltt-Phoenix-Bluetooth-Calling-Monitoring/dp/B0B3RRWSF6/ref=sr_1_2?_encoding=UTF8&content-id=amzn1.sym.55c4284b-4a0e-450c-8425-f5dfafc06e30&sr=8-2,"Fire-Boltt Phoenix Smart Watch with Bluetooth Calling 1.3"",120+ Sports Modes, 240 * 240 PX High Res with SpO2, Heart Rate Monitoring & IP67 Rating (Black)",1399.0,2023-09-27 14:38:24.105395
https://www.amazon.in/Red-Tape-Sneaker-Comfortable-Resistant/dp/B0C3LM1ZBJ/ref=lp_90248287031_1_3,"Red Tape Men's Casual Sneaker Shoes for Men - Elevated Comfort, Perfect Casual Shoes for Men",1449.0,2023-09-29 02:14:26.718178
https://www.amazon.in/Red-Tape-Sneaker-Comfortable-Resistant/dp/B0C3LM1ZBJ/ref=lp_90248287031_1_3,"Red Tape Men's Casual Sneaker Shoes for Men - Elevated Comfort, Perfect Casual Shoes for Men",1449.0,2023-09-29 02:18:01.650272
https://www.amazon.in/Mephisto-Hadrian-PERF-Sneaker-Navy/dp/B075MPTVQW/ref=sr_1_3?crid=2M7MDOA987L1W&keywords=sneakers+for+men&qid=1695962812&s=shoes&sprefix=sneaker%2Cshoes%2C223&sr=1-3,Mephisto Men's Sneaker,45562.0,2023-09-29 04:52:40.976174
